prediction
0.00041964348690753716
0.003529828852429112
-0.015538164483047304
0.03243687698026073
0.0037312147049330087
0.0006117655341610472
0.007318585578436303
0.0015558066813813635
0.005469184383775849
0.019876062630967604
-0.007542580830998421
0.004837308115238475
0.0006402589630863638
0.0021807092241344643
0.004882780613982084
0.005548440150739279
0.009950091890661332
0.0033110211025273437
-0.0021104794436067648
0.00973044727239822
-0.006157695001621547
0.013315636658100267
0.010247458703215194
0.005530258317090495
0.00012165017677699276
0.0015558066813813635
0.002498094432961633
-0.006685339407413099
9.759496055799221e-05
0.005469184383775849
-0.0024851241222678395
0.009809878691110097
0.0045356313351939855
0.0008926369415755268
0.00241078463901306
0.00557359529878868
0.00411041864851994
0.008284096982376867
-0.0020977241428249806
0.005258614238673498
0.0019356483433650498
-0.009206904821146179
-0.017451802784143156
0.010210950797996004
-0.005241604058550049
-0.013322779839830603
0.018058096507052496
0.004281216381685597
-0.004813350341595838
0.005965948729998691
0.005606593270137638
0.00749945216139996
0.0016307064838010977
